Position_X,Position_Y,Position_Z,HeadDir_X,HeadDir_Y,HeadDir_Z
12.155789,1.5,-8.168134,0.728096,-0,0.685475
12.374217,1.5,-7.962491,0.728096,0,0.685475
12.592646,1.5,-7.756848,0.728096,0,0.685475
12.811075,1.5,-7.551206,0.728096,-0,0.685475
13.029504,1.5,-7.345563,0.728096,0,0.685475
13.247932,1.5,-7.139921,0.728096,-0,0.685475
13.466361,1.5,-6.934278,0.728096,0,0.685475
13.68479,1.5,-6.728635,0.728096,-0,0.685475
13.903218,1.5,-6.522993,0.728096,0,0.685475
14.121647,1.5,-6.31735,0.728096,0,0.685475
14.340076,1.5,-6.111707,0.728096,0,0.685475
14.558505,1.5,-5.906065,0.728096,0,0.685475
14.776933,1.5,-5.700422,0.728096,0,0.685475
14.995362,1.5,-5.494779,0.728096,0,0.685475
15.213791,1.5,-5.289137,0.728096,-0,0.685475
15.432219,1.5,-5.083494,0.728096,0,0.685475
15.650648,1.5,-4.877851,0.728096,-0,0.685475
15.869077,1.5,-4.672209,0.728096,-0,0.685475
16.087506,1.5,-4.466566,0.728096,0,0.685475
16.305934,1.5,-4.260924,0.728096,-0,0.685475
16.524363,1.5,-4.055281,0.741471,0,0.670985
16.746804,1.5,-3.853985,0.779704,-0,0.626148
16.980715,1.5,-3.666141,0.815852,0,0.57826
17.225471,1.5,-3.492663,0.849064,-0,0.52829
17.48019,1.5,-3.334176,0.879219,0,0.476418
17.743956,1.5,-3.19125,0.906208,0,0.422831
18.015818,1.5,-3.064401,0.929936,0,0.367722
18.294799,1.5,-2.954084,0.950315,-0,0.311289
18.579894,1.5,-2.860697,0.967274,0,0.253736
18.870076,1.5,-2.784576,0.98075,0,0.195269
19.164301,1.5,-2.725996,0.990695,-0,0.136099
19.461509,1.5,-2.685166,0.997074,0,0.076439
19.760631,1.5,-2.662235,0.999838,-0,0.018022
20.060583,1.5,-2.656828,1,0,-0
20.360583,1.5,-2.656828,1,-0,0
20.660583,1.5,-2.656828,1,-0,0
20.960583,1.5,-2.656828,1,0,-0
21.260583,1.5,-2.656828,1,-0,-0
21.560583,1.5,-2.656828,1,0,0
21.860583,1.5,-2.656828,1,-0,-0
22.160583,1.5,-2.656828,1,0,-0
22.460583,1.5,-2.656828,1,0,0
22.760583,1.5,-2.656828,1,0,0
23.060583,1.5,-2.656828,1,0,-0
23.360583,1.5,-2.656828,1,0,0
23.660583,1.5,-2.656828,1,0,0
23.960583,1.5,-2.656828,1,-0,0
24.260583,1.5,-2.656828,1,0,0
24.560583,1.5,-2.656828,1,0,-0
24.860583,1.5,-2.656828,1,0,-0
25.160583,1.5,-2.656828,1,-0,0
25.460583,1.5,-2.656828,1,0,0
25.760583,1.5,-2.656828,1,0,0
26.060583,1.5,-2.656828,1,0,0
26.360583,1.5,-2.656828,1,0,0
26.660583,1.5,-2.656828,1,-0,0
26.960583,1.5,-2.656828,1,0,0
27.260583,1.5,-2.656828,1,0,0
27.560583,1.5,-2.656828,1,0,0
27.860583,1.5,-2.656828,1,-0,0
28.160583,1.5,-2.656828,1,0,0
28.460583,1.5,-2.656828,1,0,0
28.760583,1.5,-2.656828,1,-0,0
29.060583,1.5,-2.656828,1,0,0
29.360583,1.5,-2.656828,1,0,-0
29.660583,1.5,-2.656828,1,-0,0
29.960583,1.5,-2.656828,1,0,-0
30.260583,1.5,-2.656828,1,0,0
30.560583,1.5,-2.656828,1,0,0
30.860583,1.5,-2.656828,1,0,0
31.160583,1.5,-2.656828,1,0,0
31.460583,1.5,-2.656828,1,0,-0
31.760583,1.5,-2.656828,1,-0,0
32.060583,1.5,-2.656828,1,-0,0
32.360583,1.5,-2.656828,1,0,0
